date,humidity_percent,pressure_hpa,wind_speed_kmph,cloud_cover_percent,rainfall_mm,sunshine_hours,temperature_c
2016-11-26,68.8496033953306,1036.6631246730803,15.128916220241875,27.301111809306843,17.080689232097367,6.362627382147431,63.86
2016-11-27,43.09044425922046,1047.7501946856992,11.234426667160493,93.87329080433751,8.437510211153858,8.297688542830656,62.67
2016-11-28,66.49905771380898,1013.4523462662024,26.53271374697924,19.473685600295433,45.32537846514585,6.894207124491057,57.55
2016-11-29,32.34901722193619,1030.9178105692165,39.232663299812145,6.626234059443337,13.51802162090613,0.6537196684562256,64.56
2016-11-30,58.4912081483854,1005.9497459926449,25.068603204153952,64.4363873349901,22.235644570305123,6.730321501763919,56.51
2016-12-01,62.60715460412687,992.9057766613786,35.264597639593525,84.93187318800469,44.73706381415391,7.775506210650665,45.39
2016-12-02,24.145882945794153,1011.0153153053415,13.164137241910744,95.31328593075122,27.643460188133588,7.699149333867586,59.43
2016-12-03,46.92834225551365,991.6024310771918,16.278151298970226,76.71710105165188,46.64249003843529,8.740129908936368,55.75
2016-12-04,30.75317415511794,1048.7431235950469,36.25100958357413,19.965001150607232,46.322520732351954,6.239043325165751,56.26
2016-12-05,25.06999763782142,986.7372543798501,30.27466807831275,97.76611848037304,23.080050994686047,10.800705573025947,55.87
2016-12-06,99.19681859119562,1021.2448206416834,39.25641281471623,91.94358760288426,29.119130636668526,5.571127361094509,44.9
2016-12-07,45.788307597977834,1023.852469867784,30.990568389289677,16.316742276244746,11.515713685646844,6.218237676146183,67.1
2016-12-08,84.7899556683708,1017.6655680011838,17.940628288729272,55.87858269153244,49.52679094005816,9.363669075395148,51.54
2016-12-09,40.37125238110111,1026.3530119998284,21.242720792894524,55.551742593097885,13.915833020589746,9.99881970858493,65.94
2016-12-10,74.52021777791434,988.1326542508324,36.020619698525465,44.25347781294708,39.165349399047564,7.780337603976754,48.43
2016-12-11,80.81822879117493,1018.8512966943704,22.06586944392192,98.42813302596888,15.648453007761297,1.5164785519598563,45.82
2016-12-12,67.65109924862755,1000.1048799789153,10.215894966577807,5.96222371802212,15.652113104489251,3.9834251299556667,65.13
2016-12-13,57.72609508401267,1045.8123244310739,17.424792510797978,62.720890844358465,5.193146335047305,0.2418666283204609,57.15
2016-12-14,52.947273131781486,1033.3450157407808,20.652639553964715,20.53036226788101,27.99479053982899,3.5453976978779003,59.39
2016-12-15,47.90946132343962,1048.076013751182,3.8687933420451825,52.733120473095966,12.241616906410464,6.8429314951369005,62.18
2016-12-16,94.36233153982607,982.6289248818133,29.75050697011561,77.97407717875188,7.41973788788094,9.662768872162466,51.95
2016-12-17,86.44955262301833,999.9593222626496,4.37415733419892,24.672680316854635,11.333334725836675,7.027797283227933,63.79
2016-12-18,97.20215285332101,993.6795810646844,16.196708534752226,39.33595464831485,12.554657853201496,0.4787358686644345,50.73
2016-12-19,29.943777878843576,980.7808211118281,32.18489766161618,95.07680742803991,25.204172805974302,3.1092775184795474,53.1
2016-12-20,78.46939801629154,996.9628011172425,18.702814464531876,76.14807377203095,19.296151827778115,6.9367401774276605,52.39
2016-12-21,95.06723654568303,1027.5143188464301,33.68062078874032,57.27231845118356,3.774514051098005,8.508572659232684,56.11
2016-12-22,34.498645293252814,996.1762245494198,13.6752528822446,22.199738780671673,26.801429144793055,10.397446200233134,67.91
2016-12-23,25.3197013893422,1015.6302411837833,38.30545175993742,42.53054374775831,39.387372579438235,11.611742593706264,62.64
2016-12-24,79.28965194320472,1042.14726804755,8.378737272209422,77.40613190499226,28.711758044699764,10.701439455509984,55.87
2016-12-25,65.95784905439295,1028.5630544244352,1.5305657995720523,82.05430781099761,48.72701261258854,5.607935842653809,47.9
2016-12-26,87.34630214066176,1007.6240348934223,34.897061719616744,24.46061981423989,4.95751040722357,8.963154133137081,62.4
2016-12-27,31.18179013010316,1006.0728257238476,30.08810863801633,66.20602104170192,41.05761683790547,2.886333597291417,51.21
2016-12-28,83.62138494879122,1011.9015069805939,9.279353482694912,9.500299212339991,25.284633494866654,0.7659695340884127,53.83
2016-12-29,36.13018560381956,992.3929008741934,39.38966428546696,2.321230745046443,26.079758877261405,0.660828168791709,61.84
2016-12-30,33.09247542925636,1024.3800537191191,20.091205170741112,54.86739234330212,25.95499673247742,2.8956682161504985,59.22
2016-12-31,33.14126383447943,1005.4906973373223,38.04261760576654,22.43798542804287,16.265941395381923,0.45049302175391004,60.33
2017-01-01,85.16597761851057,1039.665574448343,20.201150855479973,7.891203124213286,16.22775071201262,10.203268967219948,65.87
2017-01-02,73.215777655696,1032.9586862040471,18.87498347085164,72.98283128952299,31.592225332123792,5.87904908953416,53.08
2017-01-03,61.845233981529546,1022.7359214864512,17.9655414857786,49.7974588364645,2.2382542691558207,9.730800488301346,67.86
2017-01-04,48.7064387298802,1005.4941555854662,13.395011045318007,79.62770109584505,29.439302265090173,11.278779322296824,58.26
2017-01-05,90.17604326504866,994.695228217144,21.348059887062067,66.39442396805569,36.22953591054577,11.926894638606166,50.54
2017-01-06,51.395608593810834,1034.3306304873936,18.102186477942716,72.980493991549,17.8163146737709,11.245968113743746,60.35
2017-01-07,85.32795515772617,1014.048636929376,1.4698750649421655,30.73605812958998,10.867846972981665,8.59868156605178,66.64
2017-01-08,55.13079268561747,995.7325026724151,10.4174093369401,26.32758256832364,10.669345636145222,5.303755822091568,63.8
2017-01-09,50.155554353992606,993.6622230528004,8.524912004222337,60.087489209526126,4.0919826672283,7.175818068734298,65.48
2017-01-10,57.01438285356851,991.5780633150952,34.69742409284266,20.008214039808436,4.485965960320415,9.797956414914797,68.24
2017-01-11,44.110229933131365,1034.4012837343917,23.954799089073656,81.54121156320211,8.334393409729635,10.770654061312012,66.56
2017-01-12,79.80875041410009,996.0291029710219,30.547324017989098,52.292016897423856,0.9586452526543554,11.477621623246572,63.53
2017-01-13,60.217631207398334,1016.8649584467638,38.27304150997122,22.6989932347761,13.311770376209214,8.767268388683878,62.66
2017-01-14,38.57701561174538,1011.6082452681139,25.761570901056402,62.516823232990845,15.320091462398006,6.479442589459947,60.05
2017-01-15,91.96596586196547,1020.5727629459799,39.30439965618977,94.50357350836177,49.76106266780654,11.620460517843084,44.25
2017-01-16,50.711297709856915,1041.4008430259837,12.470562066085185,8.20947265907741,49.58438688280627,11.5034995412135,62.4
2017-01-17,63.48422888911909,1040.7423173057211,7.450687292515754,10.934520731350295,9.352442341854239,5.730634051022536,66.59
2017-01-18,92.51776887716376,1011.5753250277402,16.132395519716457,84.383914686334,10.651607904846221,7.78390068593554,52.39
2017-01-19,69.93903967311937,981.0756375514306,18.83197659743232,10.959377456687358,24.595318528021625,9.711205774705679,62.65
2017-01-20,29.351843256669127,1009.8510664000012,35.8144617141034,3.93753693529878,7.4392166868855085,5.196949280217702,69.01
2017-01-21,95.18656988907802,1022.4335476196899,22.397617561467055,34.79305810464729,25.201970407909585,9.952531520197677,58.04
2017-01-22,70.21664424571343,1019.0435331368643,11.68723997672068,46.67058849215976,19.969485240253714,1.3374656698228362,55.95
2017-01-23,46.79244917256689,1025.5935274060143,29.705371314700834,56.94444366906898,16.23114455249362,5.773820650232177,59.98
2017-01-24,31.141765813070982,990.7853012731158,20.233277485562837,50.730023256424985,41.13025854048876,5.791349986667741,54.53
2017-01-25,83.52201514162368,1025.2574569146514,6.485277811006807,91.31845626581135,41.40588499965288,8.215884674014827,45.85
2017-01-26,69.60582047428107,992.785613312064,23.072791503650087,76.86681003916374,49.39447334918633,1.3969561221042839,41.89
2017-01-27,62.67688735810572,1032.5366786487725,36.455781472291356,98.38102558617108,11.154405704079112,1.2385252014033776,48.78
2017-01-28,91.51140664407662,1003.7361329283876,33.7049046990328,47.64554232253223,44.41387485718731,10.807137748866111,50.72
2017-01-29,83.08777689796246,1029.6926803367016,23.472398905413243,8.432960983917893,26.892296483696548,3.6448975734403404,57.42
2017-01-30,32.1339903786201,983.3505919234275,15.083326955399524,95.55306429428747,29.5729715666176,3.9230685396964633,54.84
2017-01-31,44.93776542364386,1008.550201791364,3.4791500425684463,0.41131615890973583,44.814660716626314,9.322338560341045,62.77
2017-02-01,39.87913118515726,1029.3524165584333,18.785956933264952,77.60960138390483,47.131539818916,4.9789084333388285,50.18
2017-02-02,79.51570340581415,995.8809361432046,30.083177501183165,3.128203077167946,36.340562885031865,9.995085049187026,59.31
2017-02-03,22.682594778862352,1035.6700931358055,14.410948789320424,76.12141906516385,17.392121596756194,4.81762477396821,60.73
2017-02-04,65.59117478970532,1024.1545813173452,9.417873022066576,93.79389398480542,24.483399483425266,9.127197194492899,53.79
2017-02-05,80.99669485925524,1021.1293240504859,37.25518877083814,38.926029733104684,30.752693202705494,6.303719494196617,55.25
2017-02-06,90.14125094093995,1004.7484197943036,32.8622280183197,24.096485121971767,41.43200194930485,11.229937516058772,53.67
2017-02-07,47.366539897272595,1013.7716029266783,25.531024776805786,22.627915251183083,32.89738526887777,3.9286676755040157,56.53
2017-02-08,85.70058437376103,1021.8144510684497,5.471333756820775,49.171764415020334,18.272380834381153,4.352287140469707,54.2
2017-02-09,28.850538956416578,1013.0723479740424,5.796353616246921,17.088703575679155,20.89402256801472,11.639838194928219,75.45
2017-02-10,87.71618333876145,1028.8819326758392,4.128783658231159,67.2923630659712,2.521885101963739,8.850301175597338,60.8
2017-02-11,30.199092986558593,1010.3587853174872,24.651866675709726,36.83523574883749,46.213393021856795,9.270808063492,58.71
2017-02-12,51.78298324482938,994.1591227219421,4.62251185893344,32.310949240325904,4.405950666474662,3.5517209873649884,63.49
2017-02-13,83.78362926236429,994.9753647960733,33.70508795450532,46.128557625645705,28.99653953427724,6.384532767469622,51.75
2017-02-14,31.993394187901902,980.4062638190059,39.71860007277289,54.258750243975186,43.58259406194109,3.7624918251508164,52.76
2017-02-15,38.34011161861132,1001.0670400891071,14.65392738834661,14.19302622587958,21.043262475750357,3.1184266423117344,64.88
2017-02-16,77.7802054714453,1032.4242348334965,18.146793878683898,70.77633637968434,40.00627437556857,6.422894251526602,48.93
2017-02-17,77.60292292368595,1035.5913896186328,28.46668707942715,88.29470999053261,40.19080398181475,11.853127490998606,51.16
2017-02-18,71.29181063082379,994.1727279467025,37.486120253030634,27.798691620118177,2.9923019293123465,2.5754717665722664,61.71
2017-02-19,75.515875557368,1047.1330797809985,35.763750942255406,18.03909018294848,20.607186286536084,2.910238309050471,58.78
2017-02-20,63.417955467807694,1015.1681955436088,2.3036731499939433,76.05054237190636,34.55127433435218,2.9175478601363385,50.35
2017-02-21,40.14392471255622,1044.1885124312953,6.762872102270601,18.354172376564946,21.117675453444146,9.50042713935948,67.7
2017-02-22,47.65567948031355,1029.4735697303142,30.183887942311692,4.125516036295663,27.258362408967805,6.125784733375973,63.53
2017-02-23,34.527817344114055,1030.570339611569,27.55572432129789,61.92432203827789,29.722895230332004,4.617211880771298,55.59
2017-02-24,92.67604490669027,985.953053491425,5.3287437616049305,23.975141630535024,7.561468836562124,10.125478012406294,63.06
2017-02-25,66.67134358128963,995.3993788827852,20.082583280062707,17.181040892855968,20.59906030742649,3.569887660326431,57.36
2017-02-26,52.06811334109119,980.6170383306131,31.232585243411823,98.16027417145062,1.4231610841782927,4.706614784095375,55.05
2017-02-27,56.96046429153061,1030.1289348333717,8.751227290507746,29.186498339972765,7.481304159767221,0.8834467115211417,62.31
2017-02-28,95.78266716894522,1004.1106801899957,34.85150542938665,90.34432902155358,25.61270316882493,1.426921222500202,40.25
2017-03-01,32.26811224928642,1035.0656761253442,2.1188709928147187,17.82187658886043,28.679299896940513,1.6407728006539077,61.6
2017-03-02,66.89838656134378,1003.7255353955918,31.287803402722957,81.89771320624352,7.311720329583116,4.163702861307621,53.81
2017-03-03,60.47109431075728,1037.3533626609203,24.63275599159481,50.2018873048482,37.78096351062102,6.289023125852323,54.4
2017-03-04,68.91633883477184,989.1488777623819,12.607973866173964,7.859476911599527,18.649394393549635,0.008931778668973323,54.52
2017-03-05,21.44881470566724,992.1361209730255,28.837301933676454,73.36052936435723,46.0324964413836,2.2791877379979857,51.24
2017-03-06,89.76991271553212,1003.8613577708755,31.294631806046386,89.207337173478,19.383136165270326,2.1078002422923725,43.81
2017-03-07,94.56946259868899,1008.5941172217591,37.35595885215877,16.301699033552154,7.490548821630227,3.040162185462201,55.93
2017-03-08,65.21065468713672,1004.4091967590085,14.710986886170545,72.55902423361754,37.898522934037885,1.992971112638752,47.21
2017-03-09,75.73206591015138,1033.4552922766254,27.440669439198196,44.505251907312385,28.390040021966445,2.3415381739669368,51.88
2017-03-10,93.79995049418366,986.7865974838701,24.104651077387636,75.38704532567183,19.334408412207786,11.806564331567973,54.96
2017-03-11,76.57909074507188,1004.5851913746942,21.008242778283538,71.39279481853058,17.79785817161308,7.136763109855354,53.05
2017-03-12,32.20312343314091,1038.6067999660822,35.61665896620151,2.6600230463005414,7.538448677863552,9.152317978238361,74.65
2017-03-13,66.10306881334506,984.6757954083521,0.12669256553601294,17.872103596715515,17.04173137330057,9.832120524968262,66.39
2017-03-14,68.53720371062848,1045.964045536995,11.284464244143905,47.10272429322744,1.4672070489167521,8.012167169111342,68.25
2017-03-15,53.93045370419088,1049.042178959041,21.531089581793204,93.35941719120802,25.120095703788554,8.448963240326917,58.06
2017-03-16,78.91553884997782,986.1997721677556,7.131730465462094,34.20734567548015,44.8361870906868,7.5874013344234115,55.4
2017-03-17,94.74936118152118,1000.3890765579016,36.31466134931033,62.88734702801819,39.76653981076635,7.792481736555574,45.29
2017-03-18,94.04548103254211,1006.068046622475,25.903804704520613,1.2083745514428812,1.4260598602107155,11.141395550851133,70.0
2017-03-19,56.06714971233057,1034.347395805691,19.115319785279596,71.11269215469441,44.06301631341162,2.2288616865057325,48.65
2017-03-20,29.05904366726042,1021.7148768481713,32.58807036266618,60.30682627528046,22.616241444127667,3.2967604299152304,59.36
2017-03-21,98.78729591698676,1025.1055990344796,18.035447658604152,71.53947466157659,9.54457327077472,1.119102585824849,50.43
2017-03-22,87.11184691567473,1033.0256875972955,22.34612047720038,90.4660613024945,37.62059776076937,10.047893555571264,50.49
2017-03-23,29.97301449626135,988.2585299605918,0.11003982215683994,14.649893311781003,16.143677508852317,5.385063883534183,67.44
2017-03-24,93.66735060938979,1038.3246619837184,14.628021207802941,26.158959600806707,12.665921156842641,10.885254726570292,65.94
2017-03-25,89.59170896497027,1029.39338629261,5.55161889403879,99.5780892168142,8.065920339077381,4.940108558956467,53.19
2017-03-26,61.50704457008577,1020.4139207637459,27.587547226491644,15.628395850962695,24.33109534501114,5.311369896978122,58.44
2017-03-27,67.30203485959434,1042.281473434814,19.16107835902935,72.06270065260263,4.669699977472264,5.3802780154509975,58.98
2017-03-28,51.920216309610424,1029.0214447718665,12.07030229000923,72.50759105109019,39.280656455689325,7.34991710617207,53.44
2017-03-29,24.380931105762507,994.1189973841717,18.713293574869695,68.29937462355694,23.53372883332055,9.193489403590346,61.29
2017-03-30,46.815779331672076,1010.0821766752966,8.385195518053848,22.744058931457765,22.34882084094601,4.215507313406624,64.3
2017-03-31,84.22827588784091,1014.5830006855014,37.00346529944562,21.513406321387073,0.09269782407604898,7.561985441067837,61.23
2017-04-01,20.37056184036823,983.8652338725284,2.15890530203652,66.6341068034788,40.89319301542807,2.447609241083217,53.08
2017-04-02,46.679933735291534,1046.8246259352038,34.616681411844816,18.625018445921604,24.641852951912686,6.648565254017397,66.96
2017-04-03,51.85349548727547,989.0004082557815,20.45435154933404,66.15633317405374,21.994725990067394,6.55901879812416,56.53
2017-04-04,62.99164823503383,1028.822288705871,24.75785984555269,49.25282820253181,38.06924426421953,10.664590387779445,59.39
2017-04-05,93.58844931302085,1015.4361725263616,12.104224836348152,38.662886764938406,3.1449274550380437,10.750142686196726,66.31
2017-04-06,47.707679549276904,981.7942574919095,38.66790467177285,30.023234937794573,18.334022804760185,5.846533899594908,61.49
2017-04-07,47.75625615169822,1044.7323233105053,11.274038340779594,94.75769333231166,28.78669787768782,0.29519358934060813,50.42
2017-04-08,79.00009984877987,1039.6285766173253,23.55511988561217,50.80936577427876,23.028878136959385,10.13546340741803,59.59
2017-04-09,56.17743527118457,1016.6980549532685,39.73666820428515,56.1251962510962,9.08194449389872,0.0074696467820634105,55.08
2017-04-10,37.96838583519856,996.0259635297612,35.24377585533783,94.92560846867855,14.963825384015589,5.739043626090524,55.32
2017-04-11,56.195161290615474,988.5136023476066,21.45319301144424,65.38773180971337,15.01002788238165,0.2374818916014818,53.62
2017-04-12,31.26856163038399,1005.4374735602489,39.61498091868848,95.78529277568275,49.59854013826135,4.231095532272274,46.09
2017-04-13,34.110958920497865,997.8799796732263,28.054794469304586,10.636674052269846,16.30985594033244,7.6411762327988875,68.3
2017-04-14,59.869421819158376,1015.468384070441,8.348016645672374,84.66396317724039,10.25910312711495,4.454410836648968,59.91
2017-04-15,53.514035960363834,1047.64865072864,16.223848417432258,33.541462802309084,41.13185765520732,11.122696302922275,62.24
2017-04-16,93.187672085448,1020.2467445260748,13.37973336046204,81.04875250703412,21.058562750180432,7.689163601337706,52.45
2017-04-17,48.99151192933065,1042.2951739123068,13.760548330847566,85.56366241949786,22.193184724352538,7.757326470656884,59.78
2017-04-18,66.44706802224349,1025.5615186247044,30.41825757439465,27.14878861425558,27.444453174786865,4.493244551632436,57.68
2017-04-19,70.58114303356243,1013.267256861104,23.370517090911743,40.88306165154789,29.78445986312558,0.4625222915551155,51.11
2017-04-20,21.04755652706669,1039.822529391336,1.5237084635811415,72.6014354314904,29.527780020516975,8.858156681903472,63.29
2017-04-21,73.08298976133685,1012.9957677121098,35.09793934603904,9.905563089697067,1.7249861205521966,8.594936766533587,67.41
2017-04-22,34.24287734958011,1040.8039719357253,11.871845619206582,75.553353433934,40.94212164489764,6.361500324045808,57.1
2017-04-23,96.88562539755641,1000.4103738703036,39.882995076525745,11.047292605474402,9.7426409537419,4.99521647109229,58.94
2017-04-24,31.893018220249036,989.0169151634092,38.16762921339143,91.4455732268058,14.61710638919304,6.459804600103457,58.25
2017-04-25,53.1699298981619,1039.8720125054058,37.62122866727861,27.633929329635343,8.671476001033774,8.961784849804625,69.25
2017-04-26,26.82797344629151,1021.1190614654867,32.44510416255895,57.55993468673558,38.35383287679389,8.553425169454384,58.27
2017-04-27,99.74994014767579,1042.2364678774272,8.824533267341703,11.71535000762728,29.182899631270974,7.897315947938283,57.76
2017-04-28,60.175600826499405,1045.6479044894668,21.305309761151282,26.94931546624787,37.764807637602566,10.84532720883995,63.25
2017-04-29,67.6308013856035,983.7539873260015,8.972105072998984,40.395504348710546,32.66992027146502,7.318660527603641,58.58
2017-04-30,25.3661181910742,1015.0678511301207,10.38701822355797,48.70488766830143,5.207931720970094,0.17411577054044702,63.47
2017-05-01,79.99683763193423,1006.247518435217,24.438070777451095,0.006749764657443258,15.074988792550265,7.416766027623058,62.6
2017-05-02,36.792447447646865,1023.8100877949082,1.6333418141225353,88.86557623804684,25.363257979506066,7.3507109480433535,57.48
2017-05-03,91.84434315525709,1035.5513838041627,38.7783426728283,0.7674809558877116,15.247251571568182,0.8356339620652586,56.16
2017-05-04,36.41117123856057,999.6413151182059,36.74692690311858,77.3684562994425,10.365195220305823,5.132757051791533,58.42
2017-05-05,35.255017653093326,1018.975886906122,15.230702886308794,47.05789123563709,43.49059845332999,7.813155143499931,58.81
2017-05-06,22.923973427847592,1029.611000593343,20.61689792027652,52.388002490137644,37.389183760768795,8.454014780976621,64.02
2017-05-07,57.765355608799936,989.4101757985014,18.64477677071036,20.826547933454087,17.26100302770883,10.716595502855563,66.75
2017-05-08,65.18729066100931,1036.9846834165887,35.28799114469879,60.73683503457041,38.250618131444924,10.096571768518567,55.41
2017-05-09,25.25669115426819,1022.4276719897081,27.54407505264444,53.72319091694522,31.376930922261398,1.3986217117311894,57.67
2017-05-10,82.04220933560084,1046.4676205979556,11.124449896974259,16.423640662029538,0.18928668161983797,7.305413119648974,71.28
2017-05-11,56.26310677984221,1003.7670243391485,17.873650178611875,23.811900134921913,19.01310130058175,7.157776934359758,63.09
2017-05-12,61.951221546206405,987.5702159636039,17.15863902747055,6.690362901245717,14.524374959716525,3.6449750121311935,61.03
2017-05-13,55.26101975505825,1015.4550840725848,38.373406731356745,6.628357208945268,10.895431085294843,2.2092684734147108,60.48
2017-05-14,52.06104487002608,986.0067540196608,7.012436420585586,1.3775785952426567,12.579469703542244,2.3941039079268163,65.49
2017-05-15,64.77122650465743,1047.8668566326805,3.5830534917771617,22.047432548308375,47.11824232877613,2.1305732284814805,52.7
2017-05-16,32.419219674457,982.7079470780034,35.22475328646761,67.96612273970557,24.315853399576863,9.67516406897984,59.84
2017-05-17,34.55425043962169,1032.7452730775115,35.86743958023484,31.621538814235628,42.385435911205974,1.7807166078970593,54.32
2017-05-18,88.94284968108138,1016.7571678699571,34.869563516486586,34.27342698673767,10.710857607649126,3.172703728101665,57.24
2017-05-19,95.68923697069062,1005.8034456748802,20.439076625022253,13.19053932554447,8.720189982297416,2.613460854260568,59.21
2017-05-20,49.864745302380236,984.6089515156058,26.38977713077842,57.54706676564199,44.43947941569549,8.55428198890838,51.64
2017-05-21,41.6595738514843,1023.5516846921525,22.534521902439355,34.214364154673724,24.78523428912339,1.9007507327055797,61.23
2017-05-22,71.51996345912126,1020.9654230573668,2.7779130421760367,67.63168034302147,44.757606265620645,0.2887794313017462,43.96
2017-05-23,52.698733687847714,999.661829114732,23.8333958760289,74.14594688425534,3.1514426435637457,4.490705063018785,59.3
2017-05-24,22.03090845282759,1043.7155190987219,0.5445658902440353,58.46928752483821,45.821776108815385,3.6611311338118404,56.96
2017-05-25,32.49220778929523,1001.2877005139986,12.999496382283446,27.606953681203628,20.77226581711115,4.77245645946901,64.08
2017-05-26,77.2777783077918,1011.4807787414475,37.291703034926684,50.86077993372543,7.768524371092389,9.04578886936051,58.76
2017-05-27,72.71391535281211,1018.0633719143059,12.161810785432303,25.193080468230335,34.169134471759705,0.14840290674194145,54.68
2017-05-28,22.16767940027868,987.01623147234,37.59306570576992,90.29128353539181,39.845134164712846,0.4524912208507059,46.8
2017-05-29,37.75777295463595,1045.2513203449544,10.00535828596977,76.63857500825573,2.368736379070019,3.0677355823896932,63.46
2017-05-30,38.48598372704571,1006.2175306715728,12.582489618461299,49.300590600556625,49.35979872093431,10.670501835357912,57.96
2017-05-31,73.75141948789827,985.654544971204,25.13629985754214,96.54571431781466,34.85134436580902,2.028894007173165,40.25
2017-06-01,21.57684302034913,1007.1103821572731,30.465078911571794,54.67554467301879,16.070099582892215,11.96445548137928,68.52
2017-06-02,28.32868655876591,1022.0141782964806,20.05551072019536,32.853547695694814,7.564689784769529,9.668310792856403,73.28
2017-06-03,83.99328682985515,1015.955687027493,35.284627487766215,9.546730079404709,19.626570733910736,5.473638637550553,58.2
2017-06-04,34.28357296434669,1028.6179381826091,1.60961686442477,54.37456448134136,11.028283027931291,8.97434694298328,71.1
2017-06-05,72.21968862814998,983.8838759447538,36.88779354537482,86.04166115813456,24.70766117990479,6.2257814992429505,49.12
2017-06-06,39.05462248373812,999.917842719044,7.852311995816321,86.67187281564487,39.094635424516376,6.79190717567831,54.3
2017-06-07,27.955311420747613,1037.3461403788071,35.369549803386235,60.45670666827484,33.006519447527666,6.969260903026211,60.33
2017-06-08,39.453775279956325,985.5925581453953,16.03452717945522,39.34383632342128,21.796745239086444,7.784646154363454,63.89
2017-06-09,77.78135454845273,1039.884016828717,33.31028223484151,65.02963080906798,5.947196229002477,0.7291702803670783,54.38
2017-06-10,88.45571744850287,986.4327264453974,26.866621992147802,76.21403545590395,47.857846118400346,7.3979772592362005,44.88
2017-06-11,86.41758916535933,1038.4117950424188,7.037665299130484,41.16247843941262,13.518526272524333,8.60338298230213,63.66
2017-06-12,51.77468236947639,1005.2551880755109,36.72190279525794,47.62541692149254,13.891727293750867,3.7286776204405547,59.01
2017-06-13,73.44681092565169,1022.854634428005,9.820695619538387,68.0616307377943,32.275111091926625,11.742945965680285,60.29
2017-06-14,36.39874363326568,990.7020980953598,9.765604747799962,87.66526061027464,38.525481107355134,1.7333410321373321,50.84
2017-06-15,43.45181842088106,984.6318105207627,32.567155865495224,79.1010378142275,49.20763826586747,10.925310270340647,55.27
2017-06-16,91.70686548168958,995.1156742814095,4.234930222900841,2.2391369320348686,48.458213031390315,8.117392895348598,54.74
2017-06-17,21.04015388085888,988.9497672536087,8.881436254818414,12.437234378458783,45.68802621160403,7.971773738264803,66.03
2017-06-18,26.840682468357446,1001.8684128375742,20.147102936842494,85.27781802855218,21.76567836916749,10.512271919035985,60.75
2017-06-19,36.630900411682184,1016.0068272557714,33.219081147464976,83.38228280450336,8.333482987822405,9.980750535607676,65.14
2017-06-20,22.122576309905575,1021.2131624495506,5.8993589894906995,38.88067831487092,29.223560164331385,4.145213187593384,63.78
2017-06-21,34.51483480718379,1035.290767516582,21.906729380493854,58.42779223576656,0.8628252773384026,8.464437627788536,70.84
2017-06-22,66.64332487757537,1025.936792527385,28.449623672117582,90.58449824286463,9.812441949769674,0.6072309922431369,52.94
2017-06-23,53.713964047399834,1022.6130827590687,34.42380898863805,91.15586810070964,0.12646983973823023,5.568221186709717,59.65
2017-06-24,91.41373688615799,1008.8247419240042,37.422622408088785,78.30928457608908,9.02679562857694,11.253327128691774,55.75
2017-06-25,85.39548493907527,1013.1665904472097,31.385596578757298,20.958893835967896,23.737856169812805,3.28907337361587,52.46
2017-06-26,47.34538813583008,1009.0164580573127,26.113135928880077,73.02828073539449,19.666215554670796,0.5996494687861986,53.31
2017-06-27,40.7538746745034,1038.9516221042968,17.344803412510636,10.109843234705663,18.46482824633196,6.995339903296985,68.75
2017-06-28,50.375392653381354,996.100031678388,4.484406167536785,89.3938459454569,41.54764319669312,4.261197156797527,50.56
2017-06-29,67.22359540118461,980.4004652079375,28.38948770102085,14.914880357871452,33.7498152322839,4.556201641190478,54.41
2017-06-30,41.4450912658301,1025.5923928058367,39.70949217901948,66.23486401114509,46.821588143555296,6.989486244681782,51.08
2017-07-01,69.93191262793073,994.1723528547182,29.470423789283995,61.02432742523487,22.267054533883623,7.459068712178633,54.79
2017-07-02,52.752932175299236,1042.3080595416866,0.6684437495090512,77.68996558795831,13.61148377379759,5.247863586983938,61.46
2017-07-03,64.16377446815842,1040.133243079466,19.85039912167355,55.15775023584555,6.134226901667778,6.090590906273806,62.51
2017-07-04,54.890122330825335,985.3709160349744,24.585865299316154,5.956657537573218,33.6013697842573,11.919069080949665,64.12
2017-07-05,43.55726076335341,987.4471883789854,27.58696804411372,70.58462540441491,42.08705442358285,11.48577549641466,59.25
2017-07-06,95.87626455697253,1014.6620114572667,28.789033424028343,38.315455883526795,9.186968213087814,8.48780486429165,58.86
2017-07-07,81.08846353278086,1022.6455863938548,22.32433764866096,32.02850012191099,43.93763722562681,1.9377543232677898,45.03
2017-07-08,31.209054061316202,999.2435836237569,8.93441330936961,99.16735495337348,26.313810084766654,4.31952100785041,56.2
2017-07-09,89.47743807183302,1030.175840168956,37.68802645906187,59.039976595972774,7.204031607047595,10.597058689041909,59.65
2017-07-10,58.99449585996109,1021.644121464321,27.866658706546477,71.07190732694113,32.14316624508775,5.082790994150219,51.98
2017-07-11,91.56417815152732,1002.7376876823988,9.473601474776379,52.632613693564835,26.002637076860672,11.464411792515401,57.64
2017-07-12,83.98842047578522,981.7760041629621,12.892873290810915,76.99726459516528,1.4091773656366158,5.8596213991083435,55.79
2017-07-13,54.017080357538674,1032.5105196908962,36.87710682521479,75.20727354999752,19.96216023633121,10.34122961046152,62.31
2017-07-14,21.797544665609394,995.0327566077558,35.499407468293434,65.71461156801604,39.239399647145554,0.424546794335976,51.37
2017-07-15,41.494188750795686,1038.413162042384,16.205857534323584,99.77430614437768,27.77118767110536,5.2099643375132985,54.86
